pdb_path,protein_chain,ligand_resname,family,ligand_resname_original
data/kinase_pdbs/1M17.pdb,A,AQ4,TK,AQ4
data/kinase_pdbs/2HYY.pdb,A,STI,TK,IRE
data/kinase_pdbs/1IEP.pdb,A,STI,TK,STI
data/kinase_pdbs/2GQG.pdb,A,1N1,TK,406
data/kinase_pdbs/3CS9.pdb,A,NIL,TK,DAS
data/kinase_pdbs/2SRC.pdb,A,ANP,TK,ANP
data/kinase_pdbs/1PKG.pdb,A,ADP,TK,SU1
data/kinase_pdbs/4V01.pdb,A,0LI,TK,032
data/kinase_pdbs/3LCK.pdb,A,PTR,TK,STU
data/kinase_pdbs/1T46.pdb,A,STI,TK,STI
data/kinase_pdbs/1HCK.pdb,A,ATP,CMGC,ATP
data/kinase_pdbs/2VTH.pdb,A,LZ2,CMGC,K49
data/kinase_pdbs/2I0V.pdb,A,6C3,CMGC,LQQ
data/kinase_pdbs/3EQG.pdb,A,ADP,CMGC,FAS
data/kinase_pdbs/2ERK.pdb,A,PTR,CMGC,ATP
data/kinase_pdbs/3PY3.pdb,A,PTR,CMGC,INH
data/kinase_pdbs/1PME.pdb,A,SB2,CMGC,SB2
data/kinase_pdbs/3GCS.pdb,A,BAX,CMGC,J60
data/kinase_pdbs/1Q5K.pdb,A,TMU,CMGC,STU
data/kinase_pdbs/3FI3.pdb,A,JK2,CMGC,D57
data/kinase_pdbs/1ATP.pdb,E,ATP,AGC,ATP
data/kinase_pdbs/1BKX.pdb,A,AMP,AGC,H89
data/kinase_pdbs/3CQW.pdb,A,CQW,AGC,ANP
data/kinase_pdbs/3MV5.pdb,A,XFE,AGC,MK2
data/kinase_pdbs/3A8W.pdb,A,ATP,AGC,STA
data/kinase_pdbs/2X39.pdb,A,X39,AGC,Y27
data/kinase_pdbs/4GV1.pdb,A,0XZ,AGC,SL0
data/kinase_pdbs/2VN9.pdb,A,GVD,CAMK,STO
data/kinase_pdbs/4BYI.pdb,A,FH3,CAMK,SGX
data/kinase_pdbs/3FXZ.pdb,A,FLL,CAMK,LGH
data/kinase_pdbs/3LXK.pdb,A,MI1,CAMK,VER
data/kinase_pdbs/3COK.pdb,A,ANP,CAMK,0LI
data/kinase_pdbs/2CN5.pdb,A,ADP,CAMK,DBQ
data/kinase_pdbs/3VN9.pdb,A,ANK,STE,ACP
data/kinase_pdbs/4AN2.pdb,A,ACP,STE,1FY
data/kinase_pdbs/4MNE.pdb,A,573,STE,IPA
data/kinase_pdbs/2BDF.pdb,A,24A,STE,BAX
data/kinase_pdbs/3Q96.pdb,A,0NF,TKL,032
data/kinase_pdbs/1BYG.pdb,A,STU,TKL,SB4
data/kinase_pdbs/3HHM.pdb,A,KWT,TKL,5PP
data/kinase_pdbs/4KN7.pdb,A,1RM,TKL,K1N
data/kinase_pdbs/1CKJ.pdb,A,WO4,CK1,MGP
data/kinase_pdbs/4HNF.pdb,A,16W,CK1,PF0
data/kinase_pdbs/3EFJ.pdb,A,MT3,Other,VX6
data/kinase_pdbs/2VGO.pdb,A,AD5,Other,TAL
data/kinase_pdbs/2IVT.pdb,A,AMP,Other,STU
data/kinase_pdbs/3C4C.pdb,A,324,TK,IZA
data/kinase_pdbs/3EYG.pdb,A,MI1,TK,PHA
data/kinase_pdbs/3PP0.pdb,A,03Q,TK,B43
data/kinase_pdbs/4WBO.pdb,A,ANW,TK,3OY
