pdb_id,pdb_path,chain_id,ligand_resname,kinase,dfg_state,family,subfamily,pocket_label,notes
2GQG,data/dfg/pdbs/2GQG.pdb,A,DAS,ABL,DFG-in,DFG-in,ABL,2GQG_ABL_DFG-in,"ABL + dasatinib, type-I, DFG-in"
1IEP,data/dfg/pdbs/1IEP.pdb,A,STI,ABL,DFG-out,DFG-out,ABL,1IEP_ABL_DFG-out,"ABL + imatinib, type-II, DFG-out"
1A9U,data/dfg/pdbs/1A9U.pdb,A,SB2,p38alpha,DFG-in,DFG-in,p38alpha,1A9U_p38alpha_DFG-in,"p38 + SB203580, type-I, DFG-in"
1KV2,data/dfg/pdbs/1KV2.pdb,A,BMU,p38alpha,DFG-out,DFG-out,p38alpha,1KV2_p38alpha_DFG-out,"p38 + BIRB796, type-II, DFG-out"
3OG7,data/dfg/pdbs/3OG7.pdb,A,032,BRAF,DFG-in,DFG-in,BRAF,3OG7_BRAF_DFG-in,"BRAF + PLX4032/vemurafenib, DFG-in"
1UWH,data/dfg/pdbs/1UWH.pdb,B,BAY,BRAF,DFG-out,DFG-out,BRAF,1UWH_BRAF_DFG-out,"BRAF + sorafenib, type-II, DFG-out"
3G0E,data/dfg/pdbs/3G0E.pdb,A,B49,KIT,DFG-in,DFG-in,KIT,3G0E_KIT_DFG-in,"KIT + sunitinib, DFG-in"
1T46,data/dfg/pdbs/1T46.pdb,A,STI,KIT,DFG-out,DFG-out,KIT,1T46_KIT_DFG-out,"KIT + imatinib, type-II, DFG-out"
1M17,data/dfg/pdbs/1M17.pdb,A,AQ4,EGFR,DFG-in,DFG-in,EGFR,1M17_EGFR_DFG-in,"EGFR + erlotinib, type-I, DFG-in"
1XKK,data/dfg/pdbs/1XKK.pdb,A,FMM,EGFR,DFG-out,DFG-out,EGFR,1XKK_EGFR_DFG-out,"EGFR + lapatinib, inactive conformation"
3G5D,data/dfg/pdbs/3G5D.pdb,A,1N1,SRC,DFG-in,DFG-in,SRC,3G5D_SRC_DFG-in,"SRC + dasatinib, DFG-in"
2OIQ,data/dfg/pdbs/2OIQ.pdb,A,IMA,SRC,DFG-out,DFG-out,SRC,2OIQ_SRC_DFG-out,"SRC + imatinib, type-II, DFG-out"
3CJG,data/dfg/pdbs/3CJG.pdb,A,L1X,VEGFR2,DFG-in,DFG-in,VEGFR2,3CJG_VEGFR2_DFG-in,"VEGFR2 + type-I inhibitor, DFG-in"
3VHE,data/dfg/pdbs/3VHE.pdb,A,NVP,VEGFR2,DFG-out,DFG-out,VEGFR2,3VHE_VEGFR2_DFG-out,"VEGFR2 + type-II inhibitor, DFG-out"
1AQ1,data/dfg/pdbs/1AQ1.pdb,A,STU,CDK2,DFG-in,DFG-in,CDK2,1AQ1_CDK2_DFG-in,"CDK2 + staurosporine, DFG-in"
3PXF,data/dfg/pdbs/3PXF.pdb,A,N2A,CDK2,DFG-out,DFG-out,CDK2,3PXF_CDK2_DFG-out,"CDK2 + type-II-like inhibitor, inactive-like conformation"
2FGI,data/dfg/pdbs/2FGI.pdb,A,PDO,FGFR1,DFG-in,DFG-in,FGFR1,2FGI_FGFR1_DFG-in,"FGFR1 + PD173074, type-I, DFG-in"
4V01,data/dfg/pdbs/4V01.pdb,A,2QI,FGFR1,DFG-out,DFG-out,FGFR1,4V01_FGFR1_DFG-out,"FGFR1 + ponatinib, type-II, DFG-out"
3LCK,data/dfg/pdbs/3LCK.pdb,A,STU,LCK,DFG-in,DFG-in,LCK,3LCK_LCK_DFG-in,"LCK + staurosporine, DFG-in"
2PL0,data/dfg/pdbs/2PL0.pdb,A,L10,LCK,DFG-out,DFG-out,LCK,2PL0_LCK_DFG-out,"LCK + type-II inhibitor, DFG-out"
2WGJ,data/dfg/pdbs/2WGJ.pdb,A,CRI,MET,DFG-in,DFG-in,MET,2WGJ_MET_DFG-in,"MET + type-I inhibitor, DFG-in"
3LQ8,data/dfg/pdbs/3LQ8.pdb,A,LQ8,MET,DFG-out,DFG-out,MET,3LQ8_MET_DFG-out,"MET + type-II inhibitor, DFG-out"
3E5A,data/dfg/pdbs/3E5A.pdb,A,VX6,AurA,DFG-in,DFG-in,AurA,3E5A_AurA_DFG-in,"Aurora A + VX-680, DFG-in"
1PKG,data/dfg/pdbs/1PKG.pdb,A,STI,PDGFRb,DFG-out,DFG-out,PDGFRb,1PKG_PDGFRb_DFG-out,"KIT/PDGFR + imatinib, DFG-out"
3LCD,data/dfg/pdbs/3LCD.pdb,A,GW7,CSF1R,DFG-out,DFG-out,CSF1R,3LCD_CSF1R_DFG-out,"CSF1R + GW2580, type-II, DFG-out"
1K3A,data/dfg/pdbs/1K3A.pdb,A,ACP,IGF1R,DFG-in,DFG-in,IGF1R,1K3A_IGF1R_DFG-in,"IGF1R + ACP, DFG-in active"
3FUP,data/dfg/pdbs/3FUP.pdb,A,IZA,JAK2,DFG-in,DFG-in,JAK2,3FUP_JAK2_DFG-in,"JAK2 + CMP6, type-I, DFG-in"
4XUF,data/dfg/pdbs/4XUF.pdb,A,4XV,FLT3,DFG-out,DFG-out,FLT3,4XUF_FLT3_DFG-out,"FLT3 + quizartinib, type-II, DFG-out"
